u,v,w,x,y
24428,9557,83.1,19.052516008571864,89.36371984181767
24428,41617,49.03,19.052516008571864,89.36371984181767
24428,41463,14.49,19.052516008571864,89.36371984181767
24429,8889,79.73,47.8392417226838,13.215223606659944
24429,31303,90.97,47.8392417226838,13.215223606659944
24429,45750,46.95,47.8392417226838,13.215223606659944
24430,40655,107.64,16.087392302825588,91.87493593363307
24430,3130,34.89,16.087392302825588,91.87493593363307
24430,40797,75.3,16.087392302825588,91.87493593363307
24431,25240,66.52,35.79634545382523,22.252161319845175
24431,6903,31.43,35.79634545382523,22.252161319845175
24431,19565,26.41,35.79634545382523,22.252161319845175
24432,16577,105.11,98.48256388332935,2.245990963062583
24432,596,80.34,98.48256388332935,2.245990963062583
24432,30670,104.02,98.48256388332935,2.245990963062583
24433,6309,49.86,11.890101665989395,62.63289701713632
24433,43670,23.91,11.890101665989395,62.63289701713632
24433,15467,57.74,11.890101665989395,62.63289701713632
24434,44762,53.75,31.197577598972526,55.673070190058894
24434,34698,51.84,31.197577598972526,55.673070190058894
24434,28838,48.47,31.197577598972526,55.673070190058894
24435,417,71.05,29.222312289396722,81.89113225593114
24435,21222,77.44,29.222312289396722,81.89113225593114
24435,21700,13.27,29.222312289396722,81.89113225593114
24436,31595,79.78,42.222647522850465,20.483567664354986
24436,27901,15.76,42.222647522850465,20.483567664354986
24436,12657,33.48,42.222647522850465,20.483567664354986
24437,31430,63.06,76.73819590363004,25.11306282294091
24437,12734,73.33,76.73819590363004,25.11306282294091
24437,18695,58.95,76.73819590363004,25.11306282294091
24438,33289,49.3,81.44082617610034,77.7578170953933
24438,2674,106.82,81.44082617610034,77.7578170953933
24438,14097,63.64,81.44082617610034,77.7578170953933
24439,659,52.15,11.47501489321262,27.35905123555753
24439,27499,59.15,11.47501489321262,27.35905123555753
24439,42675,78.71,11.47501489321262,27.35905123555753
24440,44718,10.6,57.51643017413611,41.26281011038437
24440,27620,28.7,57.51643017413611,41.26281011038437
24440,21982,22.54,57.51643017413611,41.26281011038437
24441,32783,23.69,25.506851527804,71.1556074450483
24441,26276,58.0,25.506851527804,71.1556074450483
24441,678,21.07,25.506851527804,71.1556074450483
24442,12249,48.92,53.28190423891375,89.58965596538722
24442,23139,70.34,53.28190423891375,89.58965596538722
24442,42864,39.38,53.28190423891375,89.58965596538722
24443,28940,37.0,5.325800288069704,44.865782560748244
24443,34627,32.87,5.325800288069704,44.865782560748244
24443,38998,80.61,5.325800288069704,44.865782560748244
24444,12463,66.58,89.93012839732758,25.834498618598722
24444,7996,35.54,89.93012839732758,25.834498618598722
24444,2438,52.26,89.93012839732758,25.834498618598722
24445,31641,84.88,27.16856382420778,74.33705957103791
24445,7966,52.32,27.16856382420778,74.33705957103791
24445,10482,33.04,27.16856382420778,74.33705957103791
24446,6074,28.71,37.65193353368138,35.95956840739001
24446,42071,72.19,37.65193353368138,35.95956840739001
24446,30798,61.84,37.65193353368138,35.95956840739001
24447,35784,65.97,80.6422036903626,45.59375767959397
24447,13445,33.59,80.6422036903626,45.59375767959397
24447,19313,26.16,80.6422036903626,45.59375767959397
24448,49425,44.27,55.13907846126532,88.42403139131719
24448,45113,71.48,55.13907846126532,88.42403139131719
24448,49827,93.7,55.13907846126532,88.42403139131719
24449,15301,67.5,83.14598791812016,13.222413006394584
24449,17497,47.35,83.14598791812016,13.222413006394584
24449,18831,61.07,83.14598791812016,13.222413006394584
24450,33722,44.67,60.63449858457196,22.203933406813913
24450,7447,95.61,60.63449858457196,22.203933406813913
24450,19661,50.23,60.63449858457196,22.203933406813913
24451,13287,89.31,24.30327541494216,96.26787942518179
24451,8252,94.73,24.30327541494216,96.26787942518179
24451,49099,92.14,24.30327541494216,96.26787942518179
24452,65,46.73,3.7082340498141853,24.321589712818625
24452,23874,54.98,3.7082340498141853,24.321589712818625
24452,18606,73.51,3.7082340498141853,24.321589712818625
24453,13239,37.35,63.38351760117301,97.78324293167982
24453,30511,25.03,63.38351760117301,97.78324293167982
24453,17613,63.9,63.38351760117301,97.78324293167982
24454,36358,81.95,0.09596132706686245,44.448549424765524
24454,25075,70.71,0.09596132706686245,44.448549424765524
24454,21242,21.46,0.09596132706686245,44.448549424765524
24455,13329,88.95,11.706952991062558,16.498892474972827
24455,12700,38.02,11.706952991062558,16.498892474972827
24455,4831,23.64,11.706952991062558,16.498892474972827
24456,8096,100.57,17.926745111874396,99.00570784031291
24456,6485,69.2,17.926745111874396,99.00570784031291
24456,49968,70.29,17.926745111874396,99.00570784031291
24457,32701,58.13,12.060628755008473,54.027853702554694
24457,45175,79.48,12.060628755008473,54.027853702554694
24457,15335,43.04,12.060628755008473,54.027853702554694
24458,35624,57.85,19.421951309704067,26.823397983306474
24458,39722,104.47,19.421951309704067,26.823397983306474
24458,12809,42.08,19.421951309704067,26.823397983306474
24459,12494,62.17,94.06695057585516,42.8319852567121
24459,48243,43.83,94.06695057585516,42.8319852567121
24459,4466,20.87,94.06695057585516,42.8319852567121
24460,5155,59.66,76.35795086868899,43.60145467928791
24460,9152,65.97,76.35795086868899,43.60145467928791
24460,9338,48.73,76.35795086868899,43.60145467928791
24461,31048,18.12,94.84885266900017,31.08350747818295
24461,17106,55.24,94.84885266900017,31.08350747818295
24461,14435,100.79,94.84885266900017,31.08350747818295
24462,19689,74.75,23.24754970825942,38.03042823819697
24462,18600,61.09,23.24754970825942,38.03042823819697
24462,5268,70.9,23.24754970825942,38.03042823819697
24463,26468,30.16,83.11214540687833,97.30760916329344
24463,40509,76.17,83.11214540687833,97.30760916329344
24463,40022,37.89,83.11214540687833,97.30760916329344
24464,47862,33.9,22.279337346533758,74.93235146292764
24464,21566,38.68,22.279337346533758,74.93235146292764
24464,18457,50.0,22.279337346533758,74.93235146292764
24465,4566,68.62,50.695362075017314,28.16873501662468
24465,26701,21.93,50.695362075017314,28.16873501662468
24465,19096,21.0,50.695362075017314,28.16873501662468
24466,2935,71.47,73.69631474107179,39.9649832452207
24466,9838,59.31,73.69631474107179,39.9649832452207
24466,20546,27.13,73.69631474107179,39.9649832452207
24467,32924,81.43,8.490150912233585,34.63715402762574
24467,42564,45.42,8.490150912233585,34.63715402762574
24467,7048,40.79,8.490150912233585,34.63715402762574
24468,12894,118.5,95.58964610020678,91.96344960987895
24468,3325,85.72,95.58964610020678,91.96344960987895
24468,7812,77.59,95.58964610020678,91.96344960987895
24469,42913,54.47,65.8066381119682,28.790064792713586
24469,29720,27.51,65.8066381119682,28.790064792713586
24469,22112,51.36,65.8066381119682,28.790064792713586
24470,37981,12.18,55.86193659829406,44.25248683435705
24470,3430,44.05,55.86193659829406,44.25248683435705
24470,12185,57.61,55.86193659829406,44.25248683435705
24471,39066,40.93,50.08624080028456,66.02361547389573
24471,16131,65.05,50.08624080028456,66.02361547389573
24471,31842,23.73,50.08624080028456,66.02361547389573
24472,8593,20.62,93.32207267670202,70.12866303658043
24472,8576,9.38,93.32207267670202,70.12866303658043
24472,9004,41.21,93.32207267670202,70.12866303658043
24473,20299,60.6,45.44939516665999,73.11339977757856
24473,27589,49.86,45.44939516665999,73.11339977757856
24473,4149,21.69,45.44939516665999,73.11339977757856
24474,43444,56.32,55.44138684491142,81.95700776960851
24474,45240,11.77,55.44138684491142,81.95700776960851
24474,33417,63.45,55.44138684491142,81.95700776960851
24475,37159,47.91,15.127339921386241,61.18010150137031
24475,45019,40.89,15.127339921386241,61.18010150137031
24475,2192,58.71,15.127339921386241,61.18010150137031
24476,5694,54.42,47.45247787680567,50.62853888903756
24476,32532,43.29,47.45247787680567,50.62853888903756
24476,8805,30.94,47.45247787680567,50.62853888903756
24477,28711,9.12,17.083776999412017,80.5553395355381
24477,20201,16.54,17.083776999412017,80.5553395355381
24477,46033,68.95,17.083776999412017,80.5553395355381
24478,45449,20.23,79.93534551395476,85.66999208200097
24478,12616,36.09,79.93534551395476,85.66999208200097
24478,40984,13.54,79.93534551395476,85.66999208200097
24479,14031,35.38,31.345928193060445,59.38896370626509
24479,46520,28.31,31.345928193060445,59.38896370626509
24479,8349,39.66,31.345928193060445,59.38896370626509
24480,42931,59.65,39.5882892333859,58.61306876913815
24480,46880,19.68,39.5882892333859,58.61306876913815
24480,39219,59.04,39.5882892333859,58.61306876913815
24481,12136,29.62,66.94458521843438,23.936755295325085
24481,12439,65.8,66.94458521843438,23.936755295325085
24481,16743,55.9,66.94458521843438,23.936755295325085
24482,36709,76.77,84.10790373878592,85.83082649741607
24482,19063,36.88,84.10790373878592,85.83082649741607
24482,16363,84.02,84.10790373878592,85.83082649741607
24483,11329,39.58,61.98404864568281,39.744941948226575
24483,11857,34.03,61.98404864568281,39.744941948226575
24483,29795,38.15,61.98404864568281,39.744941948226575
24484,12163,67.39,42.36549725691402,82.81358244772505
24484,8612,43.96,42.36549725691402,82.81358244772505
24484,30342,34.36,42.36549725691402,82.81358244772505
24485,5866,53.93,17.37301063905261,28.57851202068814
24485,23596,71.97,17.37301063905261,28.57851202068814
24485,33129,84.82,17.37301063905261,28.57851202068814
24486,18939,21.18,55.34090938007932,77.70401330991974
24486,31546,58.11,55.34090938007932,77.70401330991974
24486,36605,52.17,55.34090938007932,77.70401330991974
24487,11160,96.09,98.15836185502131,73.22492160061587
24487,46896,26.65,98.15836185502131,73.22492160061587
24487,23083,13.64,98.15836185502131,73.22492160061587
24488,9406,67.05,26.45576064203137,53.28122514745106
24488,39538,48.02,26.45576064203137,53.28122514745106
24488,48708,42.66,26.45576064203137,53.28122514745106
24489,10903,15.43,53.881932355431374,46.636142093583686
24489,16666,23.72,53.881932355431374,46.636142093583686
24489,15980,23.2,53.881932355431374,46.636142093583686
24490,24887,31.69,98.89089047614445,53.343616425986816
24490,28512,70.37,98.89089047614445,53.343616425986816
24490,48057,44.48,98.89089047614445,53.343616425986816
24491,42860,63.94,44.41497715776378,59.65780513838591
24491,40064,44.69,44.41497715776378,59.65780513838591
24491,39084,33.96,44.41497715776378,59.65780513838591
24492,38739,43.84,57.998602308813815,53.19251925777889
24492,10851,46.79,57.998602308813815,53.19251925777889
24492,32124,47.71,57.998602308813815,53.19251925777889
24493,24900,8.16,73.08619824365502,86.94819166963646
24493,29131,27.67,73.08619824365502,86.94819166963646
24493,45777,44.63,73.08619824365502,86.94819166963646
24494,20955,88.72,83.40025986196893,45.12306400698818
24494,48473,46.66,83.40025986196893,45.12306400698818
24494,36463,51.96,83.40025986196893,45.12306400698818
24495,13853,46.16,17.268693292793312,59.08930501928425
24495,26901,44.21,17.268693292793312,59.08930501928425
24495,30730,31.45,17.268693292793312,59.08930501928425
24496,32329,39.77,23.484495222731404,55.941021247702
24496,30199,72.08,23.484495222731404,55.941021247702
24496,38709,11.21,23.484495222731404,55.941021247702
24497,49953,14.62,80.3445259902928,25.986377275925754
24497,44315,88.93,80.3445259902928,25.986377275925754
24497,16765,89.65,80.3445259902928,25.986377275925754
24498,22949,65.2,93.44355247790492,36.64014402637612
24498,41431,74.88,93.44355247790492,36.64014402637612
24498,4167,42.12,93.44355247790492,36.64014402637612
24499,15374,14.68,38.939314922479795,42.12377318643363
24499,34321,54.63,38.939314922479795,42.12377318643363
24499,44359,36.78,38.939314922479795,42.12377318643363
24500,35313,14.92,25.683680826230404,56.224674587096224
24500,35238,14.35,25.683680826230404,56.224674587096224
24500,31258,41.43,25.683680826230404,56.224674587096224
24501,17968,77.23,90.98018141953357,77.17042375174273
24501,4100,84.14,90.98018141953357,77.17042375174273
24501,18744,2.65,90.98018141953357,77.17042375174273
24502,18089,41.51,0.36216047692899656,29.073953418043242
24502,25482,101.34,0.36216047692899656,29.073953418043242
24502,35646,71.74,0.36216047692899656,29.073953418043242
24503,25898,22.98,56.527041067945206,81.39680383209468
24503,9663,38.66,56.527041067945206,81.39680383209468
24503,35342,41.48,56.527041067945206,81.39680383209468
24504,43263,69.45,35.94539152766551,75.36340513531486
24504,885,35.8,35.94539152766551,75.36340513531486
24504,12740,5.96,35.94539152766551,75.36340513531486
24505,26564,22.88,31.184710479687304,66.4716711947216
24505,6881,49.94,31.184710479687304,66.4716711947216
24505,46655,54.95,31.184710479687304,66.4716711947216
24506,16276,49.29,83.53521124178192,0.8777541899643304
24506,26082,87.25,83.53521124178192,0.8777541899643304
24506,24685,70.51,83.53521124178192,0.8777541899643304
24507,25140,60.32,18.15085448454562,15.176757066779611
24507,33761,74.06,18.15085448454562,15.176757066779611
24507,10234,94.53,18.15085448454562,15.176757066779611
24508,16187,77.15,83.83137379288324,37.87229765277087
24508,18654,27.27,83.83137379288324,37.87229765277087
24508,23469,57.08,83.83137379288324,37.87229765277087
24509,12068,79.54,19.035935740240163,80.38041664284015
24509,36110,14.68,19.035935740240163,80.38041664284015
24509,11627,49.53,19.035935740240163,80.38041664284015
24510,27858,58.96,9.899395798180022,48.80196651535486
24510,44330,22.8,9.899395798180022,48.80196651535486
24510,39047,23.53,9.899395798180022,48.80196651535486
24511,25173,28.76,46.05773683440763,84.99548680079123
24511,32776,36.13,46.05773683440763,84.99548680079123
24511,481,25.4,46.05773683440763,84.99548680079123
24512,4781,19.31,40.59553846204258,54.08852946855654
24512,4937,70.91,40.59553846204258,54.08852946855654
24512,45288,37.2,40.59553846204258,54.08852946855654
24513,44385,84.33,79.54877105686872,2.805923056563553
24513,39417,66.17,79.54877105686872,2.805923056563553
24513,21547,99.47,79.54877105686872,2.805923056563553
24514,16499,79.84,92.97397768160666,22.02968495558548
24514,28031,68.08,92.97397768160666,22.02968495558548
24514,44997,19.1,92.97397768160666,22.02968495558548
24515,19438,80.13,40.24708224725894,92.54021146660277
24515,46370,70.26,40.24708224725894,92.54021146660277
24515,47294,70.67,40.24708224725894,92.54021146660277
24516,45645,16.95,55.96681246561038,44.326267417708266
24516,42913,44.23,55.96681246561038,44.326267417708266
24516,20917,40.13,55.96681246561038,44.326267417708266
24517,1865,28.29,41.31689451562301,15.315498744583033
24517,24503,67.81,41.31689451562301,15.315498744583033
24517,4318,5.43,41.31689451562301,15.315498744583033
24518,6905,67.69,73.40218164605902,21.681917497713965
24518,16515,60.2,73.40218164605902,21.681917497713965
24518,13826,56.83,73.40218164605902,21.681917497713965
24519,37556,75.56,94.18931852337758,13.079104349870418
24519,15709,79.01,94.18931852337758,13.079104349870418
24519,18049,87.59,94.18931852337758,13.079104349870418
24520,2863,39.15,37.203819297498676,14.515276998199056
24520,38795,36.04,37.203819297498676,14.515276998199056
24520,7804,87.98,37.203819297498676,14.515276998199056
24521,34137,73.24,90.18583314129755,47.70037426844495
24521,5527,34.81,90.18583314129755,47.70037426844495
24521,39028,17.7,90.18583314129755,47.70037426844495
24522,22670,44.85,51.33325102947611,90.711849872933
24522,47914,69.69,51.33325102947611,90.711849872933
24522,1344,15.07,51.33325102947611,90.711849872933
24523,396,18.55,91.72091190618585,64.58937526118102
24523,27396,28.06,91.72091190618585,64.58937526118102
24523,15479,43.14,91.72091190618585,64.58937526118102
24524,36571,52.81,29.203679116021696,75.34192397962339
24524,5979,13.4,29.203679116021696,75.34192397962339
24524,10047,78.41,29.203679116021696,75.34192397962339
24525,15683,4.38,37.64090593636086,46.707449141542824
24525,30195,54.0,37.64090593636086,46.707449141542824
24525,45928,60.83,37.64090593636086,46.707449141542824
24526,41884,47.14,45.61861975797793,76.69165040110646
24526,19365,32.54,45.61861975797793,76.69165040110646
24526,503,55.24,45.61861975797793,76.69165040110646
