5368,6698,6.85
5369,2190,6.68
5369,9122,2.38
5369,1177,9.07
5370,7593,7.17
5370,2344,1.24
5370,3536,5.21
5371,9004,9.27
5371,572,8.49
5371,4979,6.72
5372,3075,6.89
5372,971,5.11
5372,5582,5.81
5373,2150,0.84
5373,1102,5.77
5373,1605,7.89
5374,5421,3.59
5374,9849,4.79
5374,1050,7.58
5375,4203,2.61
5375,2438,1.88
5375,6932,5.9
5376,5993,9.91
5376,3665,4.37
5376,6157,5.02
5377,3439,2.53
5377,2344,1.31
5377,4761,4.59
5378,9329,8.27
5378,5490,6.84
5378,6714,0.75
5379,7458,6.58
5379,2126,0.48
5379,2696,7.68
5380,3258,6.19
5380,7120,0.71
5380,7443,9.07
5381,4796,9.72
5381,5607,6.06
5381,4846,5.25
5382,4458,1.08
5382,6275,1.46
5382,449,6.15
5383,6425,9.76
5383,2454,8.44
5383,2487,5.89
5384,4100,8.3
5384,9338,4.44
5384,7438,0.15
5385,9948,7.7
5385,3098,3.04
5385,2364,2.38
5386,5307,5.1
5386,9992,9.16
5386,6807,1.04
5387,457,9.1
5387,6284,2.05
5387,9250,6.45
5388,3062,5.28
5388,8540,1.28
5388,3686,4.5
5389,9029,9.54
5389,661,8.6
5389,5943,8.44
5390,8856,0.71
5390,2171,3.21
5390,344,1.9
5391,7320,1.4
5391,1461,6.66
5391,6222,7.85
5392,5973,2.82
5392,9370,2.61
5392,4345,7.8
5393,6439,7.16
5393,6146,3.09
5393,9831,5.48
5394,475,0.57
5394,5989,2.4
5394,5946,7.19
5395,2527,9.86
5395,2690,0.71
5395,8940,1.94
5396,2543,5.54
5396,9414,8.48
5396,7439,3.21
5397,2406,1.03
5397,5303,1.25
5397,7263,9.53
5398,7406,6.05
5398,510,1.69
5398,5680,7.58
5399,2555,8.78
5399,4122,4.84
5399,4245,2.28
5400,4971,3.1
5400,8953,3.1
5400,4031,4.44
5401,9637,3.57
5401,58,6.46
5401,5387,2.85
5402,4514,7.65
5402,5550,1.59
5402,8720,3.24
5403,4115,2.99
5403,213,2.75
5403,7334,4.22
5404,4608,8.74
5404,9371,4.79
5404,1609,4.83
5405,2104,6.83
5405,1817,3.37
5405,6425,4.61
5406,8174,3.5
5406,5348,5.01
5406,7656,3.07
5407,3316,3.91
5407,794,8.99
5407,8548,0.13
5408,7818,1.72
5408,5237,0.91
5408,8400,8.12
5409,5641,0.71
5409,2538,9.56
5409,7095,6.29
5410,4055,2.29
5410,891,7.06
5410,931,5.87
5411,4674,4.91
5411,3114,2.52
5411,1355,3.85
5412,8178,1.57
5412,3843,9.15
5412,387,2.36
5413,9840,7.87
5413,1471,5.42
5413,579,0.46
5414,5799,6.15
5414,9626,7.5
5414,5693,1.75
5415,7542,9.72
5415,9358,6.49
5415,2477,5.61
5416,3265,6.08
5416,9788,5.8
5416,9508,5.15
5417,7553,5.92
5417,4456,0.61
5417,9030,8.56
5418,5741,5.43
5418,2395,8.56
5418,7083,6.64
5419,6398,1.16
5419,8030,9.05
5419,3749,4.85
5420,7112,5.68
5420,159,4.21
5420,8127,5.8
5421,2508,3.67
5421,7274,6.89
5421,3817,8.0
5422,370,6.19
5422,9766,0.99
5422,2118,4.86
5423,9854,8.7
5423,1285,8.34
5423,2649,9.01
5424,6520,7.93
5424,3895,2.16
5424,6346,1.55
5425,8901,8.16
5425,1448,0.14
5425,4222,2.88
5426,8052,9.06
5426,4366,6.86
5426,2828,7.42
5427,120,6.83
5427,1837,3.27
5427,9175,0.25
5428,5827,5.62
5428,3551,7.89
5428,3905,5.72
5429,2263,1.82
5429,3965,7.97
5429,5703,6.16
5430,9507,9.34
5430,2520,2.85
5430,4677,5.85
5431,7478,0.7
5431,1372,2.09
5431,6220,0.83
5432,5105,3.83
5432,4279,3.37
5432,3128,8.25
5433,3249,1.2
5433,1626,6.29
5433,5152,1.13
5434,5317,5.11
5434,2656,2.94
5434,8882,4.89
5435,4201,6.7
5435,6899,6.27
5435,181,0.46
5436,6,6.61
5436,2504,0.24
5436,4444,4.45
5437,5885,4.85
5437,7340,9.67
5437,7988,3.67
5438,6783,5.78
5438,6599,0.26
5438,7521,0.16
5439,7846,2.93
5439,2836,2.4
5439,6937,6.34
5440,1292,1.03
5440,2970,6.58
5440,5025,3.78
5441,678,2.81
5441,3731,0.39
5441,7256,4.06
5442,9414,1.49
5442,7431,8.26
5442,4541,9.53
5443,3430,1.94
5443,4737,1.59
5443,7833,0.72
5444,6990,1.18
5444,474,1.48
5444,5472,4.18
5445,3551,2.16
5445,5957,3.94
5445,102,5.13
5446,1534,9.04
5446,5939,6.48
5446,5187,6.32
5447,6428,9.12
5447,5743,2.03
5447,8562,8.55
5448,550,0.35
5448,4886,3.91
5448,6064,0.75
5449,7404,0.22
5449,2741,6.49
5449,6513,4.62
5450,919,0.73
5450,1825,7.99
5450,426,2.15
5451,1323,9.11
5451,7989,4.93
5451,1653,7.48
5452,8969,8.17
5452,3743,9.04
5452,2042,1.14
5453,8905,1.01
5453,2800,4.99
5453,6395,2.19
5454,4390,3.45
5454,3272,6.95
5454,7631,9.85
5455,3849,0.2
5455,6912,0.66
5455,5605,1.28
5456,4903,6.16
5456,1017,3.03
5456,7176,8.92
5457,3486,5.8
5457,3580,2.74
5457,3719,3.87
5458,2489,2.22
5458,1770,9.25
5458,8140,2.31
5459,5852,6.54
5459,4673,0.38
5459,6071,1.34
5460,2121,2.8
5460,1089,1.72
5460,9258,5.28
5461,7848,1.21
5461,7163,6.98
5461,6411,3.13
5462,4009,8.73
5462,4026,5.66
5462,414,8.66
5463,6945,9.8
5463,372,0.89
5463,3819,7.74
5464,4007,8.82
5464,7586,9.61
5464,1501,4.19
5465,6846,0.71
5465,2609,8.09
5465,6321,5.45
5466,3947,0.21
5466,9472,3.88
5466,5275,2.45
5467,5816,4.85
5467,1982,8.97
5467,3363,4.16
5468,8038,8.18
5468,5027,6.29
5468,8165,1.33
5469,7547,5.91
5469,9584,2.08
5469,184,7.45
5470,8019,2.29
5470,5556,4.72
5470,202,0.17
5471,7081,2.15
5471,6085,2.56
5471,2045,5.99
5472,6055,2.94
5472,4033,8.85
5472,1922,7.99
5473,1522,0.18
5473,3360,9.35
5473,8389,8.93
5474,1667,0.67
5474,4629,8.89
5474,3028,5.0
5475,8743,9.21
5475,4031,9.25
5475,7829,6.4
5476,4783,2.04
5476,6683,3.88
5476,5859,0.46
5477,6856,3.09
5477,2536,3.85
5477,7842,5.41
5478,4984,6.26
5478,353,5.18
5478,1661,2.19
5479,8203,1.6
5479,5653,0.84
5479,1592,3.78
5480,3401,2.0
5480,9918,0.12
5480,4194,3.05
5481,1137,0.41
5481,2564,2.14
5481,2252,8.14
5482,2358,6.83
5482,366,9.63
5482,9561,6.68
5483,4774,2.02
5483,3947,3.44
5483,870,0.67
5484,5596,2.54
5484,5819,7.61
5484,264,5.71
5485,796,9.16
5485,4785,0.4
5485,1284,8.8
5486,5608,0.75
5486,7441,7.18
5486,1639,8.32
5487,5493,8.44
5487,5695,7.77
5487,8412,8.9
5488,440,2.98
5488,6048,9.01
5488,4166,4.33
5489,9233,3.96
5489,6986,3.13
5489,3086,9.12
5490,2044,7.64
5490,8100,3.11
5490,7127,2.28
5491,9206,2.33
5491,3910,0.71
5491,343,3.63
5492,1710,5.16
5492,1505,8.13
5492,4907,6.01
5493,1702,8.45
5493,7493,9.46
5493,588,3.0
5494,4382,2.98
5494,1782,5.51
5494,450,2.22
5495,2162,5.29
5495,1053,3.73
5495,994,2.47
5496,6825,2.51
5496,4782,5.44
5496,5042,6.7
5497,834,5.16
5497,8222,8.76
5497,9289,2.92
5498,1020,7.29
5498,1497,8.07
5498,3990,3.67
5499,6349,8.0
5499,6746,4.54
5499,6928,5.51
5500,6063,1.48
5500,3499,6.12
5500,2059,1.22
5501,2102,3.43
5501,2872,8.39
5501,9023,4.77
5502,6173,2.31
5502,810,0.79
5502,2546,4.63
5503,9689,6.5
5503,8399,9.66
5503,2005,7.8
5504,3418,7.26
5504,3207,0.61
5504,1646,7.5
5505,3797,7.94
5505,7326,0.66
5505,5883,6.89
5506,8987,9.86
5506,3249,4.6
5506,2090,0.97
5507,4750,3.0
5507,736,6.52
5507,455,3.67
5508,3868,0.52
5508,7281,9.55
5508,6127,2.36
5509,8442,7.27
5509,4667,6.17
5509,8897,7.28
5510,1308,1.0
5510,9436,8.35
5510,3970,9.54
5511,874,1.72
5511,5566,1.54
5511,1951,6.65
5512,3001,7.9
5512,5952,3.54
5512,9314,8.09
5513,271,3.01
5513,2383,3.41
5513,1324,0.23
5514,7362,3.63
5514,1228,3.74
5514,9901,1.07
5515,8973,1.06
5515,5346,0.33
5515,6711,3.83
5516,1098,9.52
5516,8918,2.16
5516,1935,8.28
5517,9798,6.46
5517,3399,3.23
5517,7633,8.7
5518,4193,6.75
5518,2361,3.76
5518,7301,0.37
5519,4117,5.99
5519,3877,2.37
5519,1699,8.86
5520,2945,6.17
5520,4969,1.12
5520,4948,4.69
5521,5749,3.94
5521,1541,1.67
5521,5058,3.45
5522,285,1.55
5522,4048,7.41
5522,2669,0.54
5523,8166,0.33
5523,7573,6.33
5523,2218,6.79
5524,357,0.7
5524,9839,8.88
5524,9459,6.79
5525,5514,4.91
5525,7090,6.36
5525,3410,3.57
5526,9362,4.82
5526,667,9.55
5526,1571,1.3
5527,1418,5.36
5527,893,3.45
5527,303,1.47
5528,5626,9.17
5528,2557,2.93
5528,3759,6.07
5529,4158,3.07
5529,2988,8.27
5529,4699,7.57
5530,5974,6.88
5530,1680,1.9
5530,574,8.31
5531,676,9.62
5531,8036,4.81
5531,3117,0.7
5532,745,4.47
5532,350,6.19
5532,4662,4.94
5533,3084,6.35
5533,525,8.14
5533,523,0.15
5534,35,7.86
5534,9688,1.04
5534,1606,7.02
5535,7011,5.31
5535,3436,9.7
5535,6710,9.4
5536,4842,6.69
5536,6117,4.0
5536,548,6.62
5537,2905,0.8
5537,4980,3.5
5537,7671,8.81
5538,1466,6.92
5538,674,8.48
5538,6116,3.87
5539,2880,1.99
5539,4746,6.72
5539,3135,3.24
5540,6834,0.61
5540,1900,4.12
5540,5898,3.66
5541,329,8.82
5541,155,1.37
5541,8301,4.92
5542,4728,8.28
5542,9406,4.96
5542,8013,0.95
5543,3472,5.7
5543,8097,6.94
5543,2326,7.25
5544,2440,9.26
5544,6170,2.67
5544,6956,8.43
5545,3039,5.17
5545,8249,3.43
5545,9545,8.84
5546,3443,4.04
5546,3175,5.96
5546,1076,4.94
5547,8138,7.0
5547,1643,9.81
5547,8186,7.74
5548,346,7.44
5548,8244,7.4
5548,3733,9.07
5549,990,7.0
5549,7630,9.28
5549,3101,4.41
5550,4316,5.73
5550,4393,0.72
5550,6128,0.52
5551,5316,5.9
5551,2169,2.93
5551,2825,8.6
5552,7322,5.35
5552,5164,4.56
5552,3626,1.6
5553,6597,4.33
5553,5145,8.1
5553,6625,9.09
5554,3737,6.0
5554,8239,0.89
5554,947,2.44
5555,190,5.09
5555,8205,5.3
5555,4866,1.75
5556,3809,2.04
5556,1507,7.47
5556,4504,2.85
5557,5556,5.93
5557,8553,7.09
5557,5674,9.67
5558,582,8.02
5558,8965,0.59
5558,7838,4.4
5559,5581,4.02
5559,3352,1.08
5559,3040,8.1
5560,3802,8.86
5560,658,6.69
5560,4507,5.42
5561,8167,4.2
5561,6329,2.02
5561,1316,7.23
5562,1496,5.46
5562,73,2.44
5562,963,0.6
5563,774,6.26
5563,5945,9.5
5563,8243,7.43
5564,3133,7.95
5564,6423,7.88
5564,9308,8.99
5565,4234,6.73
5565,982,7.19
5565,9288,7.92
5566,7261,2.08
5566,9322,7.04
5566,9184,6.46
5567,1426,5.4
5567,1931,8.98
5567,7930,4.01
5568,2862,0.11
5568,4662,3.08
5568,494,9.23
5569,6178,2.04
5569,913,8.77
5569,4952,3.4
5570,7780,4.31
5570,6051,2.8
5570,7346,3.05
5571,4674,4.17
5571,5733,0.26
5571,1616,8.78
5572,9428,0.33
5572,9739,1.24
5572,135,7.78
5573,823,9.01
5573,3693,2.85
5573,4818,8.69
5574,4372,0.2
5574,6051,6.87
5574,8789,0.34
5575,2765,9.89
5575,5992,9.73
5575,7800,0.95
5576,3483,3.53
5576,2173,0.36
5576,7245,8.39
5577,2459,9.52
5577,3918,8.63
5577,8693,0.27
5578,4308,0.47
5578,8576,5.94
5578,7078,3.76
5579,1119,6.34
5579,5684,5.94
5579,1012,8.97
5580,62,2.16
5580,1678,9.49
5580,637,1.78
5581,1399,1.94
5581,2332,7.51
5581,8122,3.57
5582,9614,8.85
5582,65,7.73
5582,712,4.2
5583,7216,9.32
5583,6065,1.63
5583,7820,8.82
5584,9155,1.28
5584,1511,5.21
5584,1779,7.28
5585,3956,5.78
5585,2484,7.46
5585,7766,8.21
5586,9847,5.21
5586,7469,9.15
5586,602,4.67
5587,9247,1.3
5587,3478,1.35
5587,4946,4.76
5588,8034,3.31
5588,544,8.08
5588,4766,8.99
5589,3500,0.89
5589,2647,6.31
5589,1666,2.8
5590,1098,6.49
5590,9398,6.0
5590,4711,3.48
5591,5139,1.82
5591,1581,1.44
5591,3404,8.0
5592,6807,7.6
5592,5119,3.31
5592,327,2.14
5593,9834,3.82
5593,6659,9.41
5593,1404,7.34
5594,9445,7.44
5594,4119,7.58
5594,65,9.06
5595,8158,2.3
5595,4583,4.43
5595,1316,3.97
5596,5850,7.06
5596,3519,1.0
5596,611,2.99
5597,3062,9.76
5597,8598,9.62
5597,8138,1.78
5598,2460,4.47
5598,60,7.9
5598,5780,8.66
5599,5702,0.28
5599,2078,9.01
5599,7106,3.1
5600,1244,2.73
5600,9415,7.48
5600,2767,7.71
5601,4563,0.39
5601,3967,7.13
5601,8262,7.44
5602,6645,8.11
5602,5675,8.3
5602,767,8.66
5603,4573,7.01
5603,3767,0.74
5603,4223,2.34
5604,3301,3.79
5604,2997,7.49
5604,7739,1.65
5605,8459,4.3
5605,1274,3.81
5605,4897,4.15
5606,108,5.48
5606,2738,4.71
5606,8790,6.86
5607,6316,5.33
5607,9177,1.96
5607,6360,3.99
5608,5425,9.9
5608,2399,1.45
5608,1031,0.96
5609,1996,2.79
5609,3463,4.63
5609,8200,7.88
5610,8639,9.15
5610,9379,7.06
5610,6890,2.31
5611,9233,9.51
5611,4237,0.8
5611,627,1.54
5612,9679,3.8
5612,6673,0.85
5612,6076,9.86
5613,5781,2.99
5613,8312,2.36
5613,2873,6.85
5614,2232,1.76
5614,3383,4.46
5614,6785,7.1
5615,4915,9.62
5615,6179,4.66
5615,2705,3.07
5616,6930,1.06
5616,2576,9.94
5616,2605,6.46
5617,9777,6.43
5617,4380,1.67
5617,4089,8.8
5618,7016,4.86
5618,7468,1.96
5618,8547,3.85
5619,7461,5.22
5619,3421,7.37
5619,7941,6.06
5620,9659,1.46
5620,7069,6.95
5620,4889,4.79
5621,4736,2.33
5621,2493,5.2
5621,6583,9.98
5622,9103,9.12
5622,3038,9.11
5622,193,5.9
5623,1149,8.95
5623,7673,3.04
5623,2794,0.71
5624,5822,4.66
5624,7609,0.71
5624,2291,9.1
5625,9829,4.56
5625,5767,7.31
5625,8540,8.51
5626,3350,4.63
5626,7633,2.56
5626,2072,8.28
5627,9080,4.4
5627,9735,1.0
5627,577,0.84
5628,3989,0.52
5628,8846,7.73
5628,4382,2.93
5629,3241,7.86
5629,2734,3.73
5629,7375,8.56
5630,1295,4.07
5630,9057,6.12
5630,9215,3.28
5631,2659,8.52
5631,792,0.85
5631,6183,7.12
5632,1680,3.99
5632,9533,7.59
5632,5096,2.76
5633,539,2.59
5633,2455,0.34
5633,5044,1.42
5634,6247,9.15
5634,7092,2.74
5634,9327,7.69
5635,1626,8.69
5635,4884,5.49
5635,7236,4.95
5636,4895,0.82
5636,3457,8.04
5636,2787,3.55
5637,8235,5.44
5637,6021,9.14
5637,4899,2.42
5638,5240,7.14
5638,9798,3.42
5638,8934,6.47
5639,8137,1.95
5639,8820,1.85
5639,5450,7.33
5640,5212,0.44
5640,5713,2.15
5640,493,0.85
5641,2632,2.28
5641,8979,3.36
5641,4291,1.76
5642,2795,3.27
5642,4247,4.71
5642,1967,2.79
5643,3344,2.5
5643,5764,8.37
5643,3837,0.97
5644,1316,1.04
5644,8516,3.21
5644,2599,4.1
5645,6715,0.29
5645,2322,3.27
5645,6307,2.38
5646,9712,0.78
5646,578,8.4
5646,698,1.77
5647,2830,8.63
5647,1815,4.63
5647,7514,7.12
5648,3742,8.69
5648,4135,0.2
5648,8935,5.44
5649,2758,6.55
5649,3903,7.26
5649,3516,3.19
5650,7147,1.32
5650,7922,9.75
5650,730,1.39
5651,157,5.38
5651,6876,5.87
5651,8391,8.57
5652,5578,7.53
5652,5632,8.54
5652,574,9.94
5653,8607,2.53
5653,2901,9.24
5653,4589,8.67
5654,3253,5.53
5654,7203,2.64
5654,1548,6.36
5655,2748,6.48
5655,5005,9.02
5655,2453,8.96
5656,9740,3.52
5656,899,3.74
5656,1873,1.33
5657,616,5.77
5657,9238,2.39
5657,2958,1.86
5658,2990,3.89
5658,2986,5.74
5658,6748,2.0
5659,3999,3.02
5659,4541,6.61
5659,2544,9.43
5660,3696,7.21
5660,2146,0.95
5660,5683,4.8
5661,1759,7.76
5661,8167,3.45
5661,1707,8.32
5662,8218,6.67
5662,1991,5.2
5662,3449,3.39
5663,5968,3.44
5663,254,7.15
5663,9988,5.44
5664,6433,1.37
5664,4970,3.1
5664,3971,6.09
5665,3341,7.21
5665,4452,8.81
5665,6696,5.06
5666,4703,4.79
5666,5819,2.18
5666,5099,5.4
5667,9399,9.92
5667,3928,8.17
5667,8817,3.36
5668,7664,2.51
5668,3776,3.47
5668,8503,3.31
5669,976,9.63
5669,5089,8.84
5669,3716,6.96
5670,8264,9.78
5670,6068,5.16
5670,7335,4.59
5671,1511,7.63
5671,1855,4.0
5671,1515,0.2
5672,5815,1.54
5672,2387,7.62
5672,8113,8.99
5673,1680,7.66
5673,647,7.95
5673,7965,6.43
5674,179,3.24
5674,4035,3.18
5674,9561,7.16
5675,6723,4.73
5675,3762,9.06
5675,7833,6.08
5676,6587,5.45
5676,8045,4.17
5676,851,7.62
5677,4623,4.77
5677,1748,1.26
5677,7880,6.49
5678,1952,2.62
5678,6868,3.03
5678,1574,9.29
5679,7494,5.12
5679,1594,4.35
5679,9517,6.83
5680,1708,4.19
5680,8536,2.81
5680,6372,3.29
5681,116,8.51
5681,360,2.91
5681,8275,8.59
5682,5223,0.22
5682,7322,7.97
5682,3465,5.03
5683,7832,4.84
5683,4324,3.55
5683,4023,8.89
5684,2571,7.47
5684,1942,5.2
5684,5032,7.34
5685,36,0.52
5685,8798,1.64
5685,5638,7.79
5686,469,3.45
5686,1736,3.84
5686,2222,7.33
5687,5782,4.05
5687,5132,7.15
5687,2429,0.3
5688,5118,8.98
5688,3941,6.62
5688,1252,9.18
5689,6954,3.29
5689,7313,1.18
5689,3092,6.16
5690,2689,1.43
5690,2449,0.49
5690,4829,6.04
5691,7045,0.44
5691,3771,6.2
5691,994,6.12
5692,7185,7.26
5692,9335,7.01
5692,7665,3.71
5693,3316,6.49
5693,9077,1.18
5693,6589,7.95
5694,8219,1.33
5694,2107,2.51
5694,7549,0.33
5695,19,3.87
5695,9638,5.17
5695,5198,2.03
5696,5577,4.23
5696,338,7.75
5696,3896,4.94
5697,9661,6.9
5697,8694,3.57
5697,6462,9.31
5698,7844,3.45
5698,231,7.72
5698,700,0.63
5699,2234,5.8
5699,2250,0.76
5699,2575,5.36
5700,9481,6.04
5700,9501,3.86
5700,7049,1.32
5701,4216,8.28
5701,4387,0.9
5701,7913,8.91
5702,8897,7.2
5702,4206,1.53
5702,2132,6.21
5703,6631,4.15
5703,8015,8.9
5703,2235,1.87
5704,9908,2.51
5704,330,6.84
5704,5469,6.93
5705,6362,7.59
5705,9557,5.25
5705,7806,2.95
5706,4376,5.25
5706,8775,1.95
5706,4002,5.05
5707,6410,6.85
5707,5636,1.84
5707,1160,4.07
5708,9696,6.35
5708,8441,4.28
5708,5290,0.27
5709,8289,8.11
5709,1043,4.69
5709,6367,6.68
5710,3035,1.5
5710,7513,9.1
5710,4822,2.24
5711,2928,4.68
5711,8171,1.37
5711,2677,6.19
5712,8366,4.44
5712,7851,1.08
5712,9451,9.44
5713,5878,6.61
5713,5456,3.81
5713,1745,4.0
5714,9255,8.31
5714,3488,6.08
5714,1980,0.72
5715,397,9.58
5715,5489,7.65
5715,1524,9.93
5716,5203,0.25
5716,5076,9.37
5716,2810,5.51
5717,208,8.61
5717,1710,3.95
5717,1278,8.54
5718,502,8.08
5718,8958,8.48
5718,1313,7.42
5719,6181,4.56
5719,5124,2.81
5719,4900,4.09
5720,9307,0.79
5720,357,1.89
5720,1085,9.96
5721,9862,4.98
5721,9255,7.29
5721,6352,7.42
5722,4704,9.36
5722,4342,1.79
5722,2263,2.79
5723,8911,7.07
5723,537,1.32
5723,6648,0.92
5724,2502,1.77
5724,7969,1.55
5724,4520,4.75
5725,9494,1.88
5725,3691,0.58
5725,6098,4.84
5726,8329,5.65
5726,2367,3.74
5726,6347,0.77
5727,6119,4.61
5727,7461,2.25
5727,9693,2.34
5728,323,7.6
5728,6081,9.15
5728,3782,3.82
5729,4850,3.33
5729,7530,3.72
5729,7500,8.52
5730,4428,4.69
5730,5337,2.13
5730,6551,6.03
5731,1825,9.93
5731,5566,7.38
5731,6269,8.32
5732,506,9.37
5732,1978,4.67
5732,7994,9.97
5733,2133,8.98
5733,4721,6.89
5733,8724,7.95
5734,7422,0.47
5734,6328,7.58
5734,9882,9.46
5735,1017,0.33
5735,4367,2.01
5735,6785,2.4
5736,3287,2.52
5736,8116,9.05
5736,4379,9.21
5737,6011,4.19
5737,1343,9.75
5737,5382,0.63
5738,1466,5.23
5738,5343,0.75
5738,9610,8.07
5739,4273,6.46
5739,6484,9.87
5739,1288,8.37
5740,3094,0.52
5740,9515,1.82
5740,8397,9.17
5741,8793,9.25
5741,48,2.55
5741,7435,7.75
5742,1770,6.02
5742,4315,2.61
5742,7741,7.29
5743,4776,5.7
5743,7406,1.09
5743,5998,0.17
5744,6659,0.49
5744,3308,8.54
5744,4098,5.5
5745,6460,7.66
5745,2100,9.1
5745,198,9.07
5746,2292,9.03
5746,5490,8.38
5746,115,2.59
5747,9078,9.25
5747,6657,4.61
5747,3881,4.31
5748,6453,3.1
5748,684,8.78
5748,7633,9.76
5749,3225,6.18
5749,9539,7.56
5749,2625,9.31
5750,3813,8.42
5750,3527,0.49
5750,3480,1.11
5751,9652,5.65
5751,2804,2.54
5751,5659,1.81
5752,7914,5.51
5752,498,6.61
5752,9855,0.52
5753,6877,9.94
5753,9490,8.63
5753,1124,6.76
5754,6937,5.02
5754,8381,6.33
5754,2301,3.66
5755,1291,8.03
5755,4566,5.21
5755,4648,6.93
5756,4902,1.17
5756,8627,0.88
5756,6230,8.68
5757,6397,4.68
5757,1537,9.3
5757,7915,9.98
5758,3238,3.78
5758,3083,4.6
5758,4526,4.76
5759,7968,1.93
5759,7858,4.57
5759,4985,0.13
5760,7803,3.98
5760,8372,8.92
5760,4737,0.31
5761,3530,5.59
5761,210,2.87
5761,6663,7.88
5762,2926,1.34
5762,4344,1.02
5762,5066,7.22
5763,1302,8.02
5763,2281,3.9
5763,4992,3.05
5764,8606,9.62
5764,1655,2.22
5764,7015,5.38
5765,7590,5.38
5765,9323,4.97
5765,8228,8.57
5766,4219,8.57
5766,4262,0.2
5766,7614,4.08
5767,2674,8.51
5767,7521,8.15
5767,3560,6.03
5768,3139,2.13
5768,5311,6.23
5768,563,7.21
5769,4727,5.65
5769,4200,6.69
5769,635,7.47
5770,3054,5.19
5770,3510,2.9
5770,3577,4.58
5771,9599,1.99
5771,9674,3.33
5771,7190,0.14
5772,267,9.55
5772,8025,3.59
5772,9964,6.83
5773,4024,8.47
5773,5523,4.37
5773,5305,0.84
5774,6373,4.96
5774,9494,6.85
5774,5870,5.95
5775,5024,3.92
5775,3456,5.45
5775,7240,0.95
5776,4797,2.89
5776,7661,4.65
5776,8878,2.78
5777,4274,3.15
5777,2292,7.77
5777,5779,2.67
5778,3996,1.62
5778,9325,1.01
5778,4822,1.69
5779,2345,3.56
5779,4861,1.99
5779,5188,2.32
5780,2655,0.98
5780,1418,4.49
5780,9780,5.34
5781,6688,5.27
5781,371,5.21
5781,8675,6.52
5782,4122,2.73
5782,9571,3.73
5782,3814,8.72
5783,9220,2.88
5783,3844,3.23
5783,4396,3.18
5784,6540,0.65
5784,4503,7.35
5784,3720,0.78
5785,8213,7.25
5785,4760,6.06
5785,8361,8.79
5786,8037,9.42
5786,5900,3.38
5786,7857,9.64
5787,5956,3.31
5787,6336,0.38
5787,8815,2.63
5788,2295,6.31
5788,4212,8.41
5788,784,1.29
5789,1455,1.73
5789,298,2.8
5789,7506,3.91
5790,9694,2.8
5790,9751,6.33
5790,5993,8.86
5791,6838,3.85
5791,1669,5.98
5791,1017,1.99
5792,3238,7.59
5792,4349,4.68
5792,4242,7.36
5793,3220,9.45
5793,1504,3.84
5793,2847,7.14
5794,3889,3.28
5794,1698,2.06
5794,3208,7.57
5795,366,1.44
5795,6190,8.52
5795,901,9.02
5796,7017,5.65
5796,1974,0.96
5796,3425,3.01
5797,8331,1.83
5797,6592,8.27
5797,2909,1.5
5798,3551,1.17
5798,6187,1.27
5798,7220,4.83
5799,3191,2.49
5799,6392,4.77
5799,5619,1.8
5800,5485,5.33
5800,4876,1.53
5800,3840,6.27
5801,5066,7.39
5801,4780,4.03
5801,9178,4.0
5802,4547,9.03
5802,3826,5.2
5802,8254,6.53
5803,2252,9.02
5803,9382,9.4
5803,5721,6.72
5804,5764,5.18
5804,4495,6.94
5804,2879,1.38
5805,3174,5.37
5805,1889,4.95
5805,1355,7.76
5806,1959,6.77
5806,4599,6.26
5806,9503,7.92
5807,3451,3.8
5807,381,2.97
5807,3071,9.0
5808,4566,4.53
5808,748,0.95
5808,5113,4.16
5809,7614,0.96
5809,6731,9.69
5809,4440,6.05
5810,2958,9.23
5810,7087,5.55
5810,7590,4.19
5811,3112,2.0
5811,617,7.31
5811,1242,1.13
5812,4815,2.7
5812,7241,3.25
5812,7286,2.6
5813,7074,3.43
5813,774,9.49
5813,9684,5.44
5814,7,0.15
5814,7924,5.49
5814,7902,2.43
5815,4640,4.76
5815,5467,8.96
5815,7338,0.37
5816,711,1.49
5816,9078,3.53
5816,6158,8.9
5817,9917,8.28
5817,9020,5.86
5817,3821,4.14
5818,2530,0.18
5818,2667,5.29
5818,4940,8.19
5819,8706,3.69
5819,483,7.44
5819,8394,0.35
5820,5343,1.13
5820,9943,4.16
5820,2409,6.76
5821,9117,4.6
5821,2684,4.33
5821,7791,5.41
5822,2546,5.66
5822,4829,5.87
5822,1536,3.38
5823,4018,0.96
5823,5504,6.91
5823,2409,1.1
5824,9697,6.29
5824,2596,4.57
5824,8752,0.48
5825,3536,2.93
5825,3494,0.22
5825,3465,7.52
5826,2572,2.56
5826,3390,6.38
5826,9839,7.68
5827,7537,1.84
5827,9103,6.64
5827,5238,7.31
5828,4228,0.82
5828,4349,3.08
5828,479,4.37
5829,8831,0.72
5829,7229,9.23
5829,5085,5.71
5830,4638,8.41
5830,3460,4.03
5830,8427,9.99
5831,8879,6.13
5831,3514,0.51
5831,7921,1.1
5832,9375,0.37
5832,8250,9.68
5832,3712,1.55
5833,4083,6.25
5833,8666,5.0
5833,4224,9.44
5834,4712,0.22
5834,3623,9.85
5834,1758,3.48
5835,5326,3.71
5835,3145,5.48
5835,5105,8.41
5836,7995,2.07
5836,8656,2.1
5836,8304,4.12
5837,401,5.39
5837,6855,9.88
5837,4483,6.19
5838,9914,2.8
5838,7568,4.27
5838,9615,5.95
5839,8310,8.69
5839,9810,0.35
5839,3414,0.23
